minutes,phi_sol_w
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,0.0
180,0.0
190,0.0
200,0.0
210,0.0
220,0.0
230,0.0
240,0.0
250,0.0
260,0.0
270,0.0
280,0.0
290,0.0
300,0.0
310,0.0
320,0.0
330,0.0
340,0.0
350,0.0
360,0.0
370,26.1716324192016
380,52.2934456485949
390,78.31571533203095
400,104.1889066001582
410,129.86376836286172
420,155.29142706151245
430,180.42347970256387
440,205.21208599540122
450,229.61005941905387
460,253.57095704441966
470,277.04916794102036
480,299.99999999999994
490,322.37976500809435
500,344.14586181062765
510,365.2568574052324
520,385.67256581192356
530,405.3541245693961
540,424.2640687119285
550,442.36640208607446
560,459.6266658713868
570,476.0120041747411
580,491.49122657339507
590,506.0348674877314
600,519.6152422706632
610,532.206499906933
620,543.7846722219899
630,554.327719506772
640,563.815572471545
650,572.2301704489362
660,579.555495773441
670,585.7776042719601
680,590.8846518073248
690,594.8669168242862
700,597.7168188550473
710,599.4289329491147
720,600.0
730,599.4289329491147
740,597.7168188550473
750,594.8669168242862
760,590.8846518073248
770,585.7776042719601
780,579.555495773441
790,572.2301704489362
800,563.815572471545
810,554.327719506772
820,543.78467222199
830,532.2064999069331
840,519.6152422706632
850,506.0348674877314
860,491.49122657339524
870,476.0120041747411
880,459.6266658713868
890,442.36640208607446
900,424.26406871192853
910,405.3541245693962
920,385.6725658119237
930,365.25685740523255
940,344.14586181062754
950,322.37976500809447
960,299.99999999999994
970,277.04916794102036
980,253.57095704441969
990,229.61005941905393
1000,205.21208599540134
1010,180.423479702564
1020,155.29142706151262
1030,129.86376836286163
1040,104.18890660015843
1050,78.31571533203095
1060,52.29344564859492
1070,26.171632419201643
1080,7.347880794884119e-14
1090,0.0
1100,0.0
1110,0.0
1120,0.0
1130,0.0
1140,0.0
1150,0.0
1160,0.0
1170,0.0
1180,0.0
1190,0.0
1200,0.0
1210,0.0
1220,0.0
1230,0.0
1240,0.0
1250,0.0
1260,0.0
1270,0.0
1280,0.0
1290,0.0
1300,0.0
1310,0.0
1320,0.0
1330,0.0
1340,0.0
1350,0.0
1360,0.0
1370,0.0
1380,0.0
1390,0.0
1400,0.0
1410,0.0
1420,0.0
1430,0.0
1440,0.0
